event	time	node	configname	repetition	platoon_size
537317	240.984637616212	Highway.node[0].appl	SimpleHighNumberPLOEG	5	7.6481361976225e-321
5403437	749.930944126137	Highway.node[97].appl	SimpleHighNumberPLOEG	5	7.85653023567
5403578	749.931173240983	Highway.node[96].appl	SimpleHighNumberPLOEG	5	2.5231932533112e-320
5462802	754.036087456055	Highway.node[90].appl	SimpleHighNumberPLOEG	5	9.5396147489253
5462980	754.036316648553	Highway.node[88].appl	SimpleHighNumberPLOEG	5	2.4021471700801e-320
5555042	760.367391981231	Highway.node[99].appl	SimpleHighNumberPLOEG	5	7.9390648280793
5555185	760.367647095862	Highway.node[98].appl	SimpleHighNumberPLOEG	5	2.5889039842081e-320
5614197	764.309031502812	Highway.node[72].appl	SimpleHighNumberPLOEG	5	14.564379599451
5614355	764.309313116017	Highway.node[64].appl	SimpleHighNumberPLOEG	5	2.3408830299958e-320
5771710	774.820032832691	Highway.node[94].appl	SimpleHighNumberPLOEG	5	11.939268951783
5771889	774.820288013473	Highway.node[92].appl	SimpleHighNumberPLOEG	5	2.6476977960632e-320
578388	249.800469943466	Highway.node[29].appl	SimpleHighNumberPLOEG	5	7.9017412373854
578529	249.800712057905	Highway.node[28].appl	SimpleHighNumberPLOEG	5	6.2993369844759e-321
5798111	776.508058577003	Highway.node[101].appl	SimpleHighNumberPLOEG	5	7.8088597719398
5798301	776.508365692021	Highway.node[100].appl	SimpleHighNumberPLOEG	5	2.645227467834e-320
5912983	784.161222948658	Highway.node[60].appl	SimpleHighNumberPLOEG	5	4.6042423345387
5913155	784.161504324852	Highway.node[56].appl	SimpleHighNumberPLOEG	5	1.6511673884014e-320
59517	83.275819242068	Highway.node[7].appl	SimpleHighNumberPLOEG	5	7.9180765746799
59650	83.276061358307	Highway.node[6].appl	SimpleHighNumberPLOEG	5	8.3991159793012e-322
6122090	797.751336781228	Highway.node[103].appl	SimpleHighNumberPLOEG	5	7.9830489603166
6122249	797.751591895877	Highway.node[102].appl	SimpleHighNumberPLOEG	5	2.6926577698348e-320
6134311	798.491753867196	Highway.node[48].appl	SimpleHighNumberPLOEG	5	11.946396884187
6134577	798.491970520228	Highway.node[40].appl	SimpleHighNumberPLOEG	5	2.3665744435796e-320
6156363	799.605810838384	Highway.node[80].appl	SimpleHighNumberPLOEG	5	12.041435612136
6156547	799.606053171382	Highway.node[76].appl	SimpleHighNumberPLOEG	5	2.3779379534339e-320
6231277	804.38872253637	Highway.node[105].appl	SimpleHighNumberPLOEG	5	7.789501238507
6231418	804.388964651503	Highway.node[104].appl	SimpleHighNumberPLOEG	5	2.7657794854193e-320
6322824	810.290258091225	Highway.node[98].appl	SimpleHighNumberPLOEG	5	10.461644562636
6323032	810.290513277398	Highway.node[96].appl	SimpleHighNumberPLOEG	5	2.6486859273549e-320
653454	265.269420863393	Highway.node[31].appl	SimpleHighNumberPLOEG	5	7.8097821888929
653598	265.269727974749	Highway.node[30].appl	SimpleHighNumberPLOEG	5	6.9564442934448e-321
6578342	826.47084816196	Highway.node[107].appl	SimpleHighNumberPLOEG	5	7.8130874867845
6578494	826.471064275568	Highway.node[106].appl	SimpleHighNumberPLOEG	5	2.7954234241698e-320
6817906	841.424652396398	Highway.node[109].appl	SimpleHighNumberPLOEG	5	7.8028553690851
6818057	841.424959511517	Highway.node[108].appl	SimpleHighNumberPLOEG	5	2.8542172360249e-320
7081391	857.431785113315	Highway.node[111].appl	SimpleHighNumberPLOEG	5	7.8165898159752
7081552	857.432014223161	Highway.node[110].appl	SimpleHighNumberPLOEG	5	2.9105407196508e-320
7140576	860.841258149403	Highway.node[102].appl	SimpleHighNumberPLOEG	5	8.8791015381951
7140770	860.841500341273	Highway.node[100].appl	SimpleHighNumberPLOEG	5	2.7504634503982e-320
7158088	861.818264567437	Highway.node[113].appl	SimpleHighNumberPLOEG	5	7.6865068912725
7158229	861.818480683791	Highway.node[112].appl	SimpleHighNumberPLOEG	5	2.9861327634645e-320
724971	278.949087692888	Highway.node[33].appl	SimpleHighNumberPLOEG	5	7.8610087179978
725108	278.94932980591	Highway.node[32].appl	SimpleHighNumberPLOEG	5	7.6086109459552e-321
7389905	875.466635783745	Highway.node[32].appl	SimpleHighNumberPLOEG	5	9.1151574312561
7390007	875.46687813178	Highway.node[28].appl	SimpleHighNumberPLOEG	5	2.4826798703523e-320
7433623	877.978547346381	Highway.node[115].appl	SimpleHighNumberPLOEG	5	7.7188848812134
7433772	877.978789457522	Highway.node[114].appl	SimpleHighNumberPLOEG	5	3.028128343361e-320
7461502	879.482546991158	Highway.node[96].appl	SimpleHighNumberPLOEG	5	12.060983272702
7461693	879.48277632227	Highway.node[92].appl	SimpleHighNumberPLOEG	5	2.7781311265653e-320
7518843	882.713070215858	Highway.node[106].appl	SimpleHighNumberPLOEG	5	8.5028980405694
7519017	882.713299407549	Highway.node[104].appl	SimpleHighNumberPLOEG	5	2.8789205183169e-320
7681636	891.998087113457	Highway.node[117].appl	SimpleHighNumberPLOEG	5	7.7533430252316
7681781	891.998394223548	Highway.node[116].appl	SimpleHighNumberPLOEG	5	3.0755586453618e-320
773595	287.808901690146	Highway.node[18].appl	SimpleHighNumberPLOEG	5	4.9925552798702
773786	287.809195885408	Highway.node[16].appl	SimpleHighNumberPLOEG	5	3.5523319935986e-321
778857	288.643761233567	Highway.node[35].appl	SimpleHighNumberPLOEG	5	7.7352159237985
778998	288.644029347925	Highway.node[34].appl	SimpleHighNumberPLOEG	5	8.1273798740885e-321
7974301	908.416118185183	Highway.node[119].appl	SimpleHighNumberPLOEG	5	7.9168280815294
7974450	908.416347299254	Highway.node[118].appl	SimpleHighNumberPLOEG	5	3.1249652099459e-320
8143262	917.641144655023	Highway.node[114].appl	SimpleHighNumberPLOEG	5	10.636964956892
8143442	917.641451839381	Highway.node[112].appl	SimpleHighNumberPLOEG	5	3.1303999320501e-320
8285977	925.314048718485	Highway.node[110].appl	SimpleHighNumberPLOEG	5	8.1887099303458
8286145	925.314290907921	Highway.node[108].appl	SimpleHighNumberPLOEG	5	2.9559947590682e-320
8450294	933.992604786758	Highway.node[121].appl	SimpleHighNumberPLOEG	5	7.8074768376912
8450467	933.992833896359	Highway.node[120].appl	SimpleHighNumberPLOEG	5	3.1644904616132e-320
8468734	934.936324388361	Highway.node[123].appl	SimpleHighNumberPLOEG	5	7.8310024652176
8468883	934.936579499947	Highway.node[122].appl	SimpleHighNumberPLOEG	5	3.2618213938439e-320
8683708	946.126550777635	Highway.node[118].appl	SimpleHighNumberPLOEG	5	11.695094728553
8683887	946.126857960754	Highway.node[116].appl	SimpleHighNumberPLOEG	5	3.2573748030313e-320
8739941	948.957773497097	Highway.node[125].appl	SimpleHighNumberPLOEG	5	7.7580469443238
8740094	948.958054609904	Highway.node[124].appl	SimpleHighNumberPLOEG	5	3.3240736652199e-320
87688	100.020378998921	Highway.node[9].appl	SimpleHighNumberPLOEG	5	7.8518439769717
87829	100.020608115916	Highway.node[8].appl	SimpleHighNumberPLOEG	5	1.3389179002298e-321
881573	307.297321842744	Highway.node[37].appl	SimpleHighNumberPLOEG	5	7.9217028106084
881714	307.297550955651	Highway.node[36].appl	SimpleHighNumberPLOEG	5	8.5473356730536e-321
9169882	970.81329566929	Highway.node[127].appl	SimpleHighNumberPLOEG	5	7.6774211627662
9170038	970.813576778242	Highway.node[126].appl	SimpleHighNumberPLOEG	5	3.3670573764081e-320
940918	317.753075894628	Highway.node[39].appl	SimpleHighNumberPLOEG	5	7.363235368225
941049	317.753318000488	Highway.node[38].appl	SimpleHighNumberPLOEG	5	9.2143242949392e-321
9428735	983.681802005078	Highway.node[129].appl	SimpleHighNumberPLOEG	5	7.9061408505366
9428876	983.682096117598	Highway.node[128].appl	SimpleHighNumberPLOEG	5	3.4347443698883e-320
9588950	991.621979628652	Highway.node[131].appl	SimpleHighNumberPLOEG	5	7.6228604263106
9589081	991.622260738277	Highway.node[130].appl	SimpleHighNumberPLOEG	5	3.5123126762854e-320
990087	326.152640329934	Highway.node[26].appl	SimpleHighNumberPLOEG	5	5.8417956445323
990247	326.152934525784	Highway.node[24].appl	SimpleHighNumberPLOEG	5	5.8942031548861e-321
1056662	336.972064779658	Highway.node[24].appl	SimpleHighNumberPLOEG	6	13.063960432036
1056828	336.972294113721	Highway.node[20].appl	SimpleHighNumberPLOEG	6	1.1081892436219e-320
1098747	343.929377405432	Highway.node[41].appl	SimpleHighNumberPLOEG	6	7.7743969653312
1098904	343.929632513809	Highway.node[40].appl	SimpleHighNumberPLOEG	6	9.4564164614015e-321
1119892	347.311053261401	Highway.node[43].appl	SimpleHighNumberPLOEG	6	7.4949077430772
1120026	347.311282370647	Highway.node[42].appl	SimpleHighNumberPLOEG	6	1.0217277555997e-320
1121242	347.514339992819	Highway.node[30].appl	SimpleHighNumberPLOEG	6	6.4851420481886
1121426	347.514621187413	Highway.node[28].appl	SimpleHighNumberPLOEG	6	6.8526905078181e-321
1203922	360.841603342879	Highway.node[45].appl	SimpleHighNumberPLOEG	6	7.522700061145
1204075	360.841871453496	Highway.node[44].appl	SimpleHighNumberPLOEG	6	1.0755809109964e-320
1230153	364.925364168462	Highway.node[38].appl	SimpleHighNumberPLOEG	6	11.489403828973
1230330	364.925645353829	Highway.node[36].appl	SimpleHighNumberPLOEG	6	1.0316090685165e-320
12488	39.062954923012	Highway.node[1].appl	SimpleHighNumberPLOEG	6	7.954018151557
12561	39.063184039639	Highway.node[0].appl	SimpleHighNumberPLOEG	6	4.4465908125712e-323
126199	116.6152930412	Highway.node[11].appl	SimpleHighNumberPLOEG	6	7.6294862363235
126348	116.615522150201	Highway.node[10].appl	SimpleHighNumberPLOEG	6	1.7638143556533e-321
1317498	377.980435131949	Highway.node[16].appl	SimpleHighNumberPLOEG	6	13.236092263885
1317640	377.980729771861	Highway.node[8].appl	SimpleHighNumberPLOEG	6	9.5354669647361e-321
1347005	382.062881184083	Highway.node[47].appl	SimpleHighNumberPLOEG	6	7.8394518813733
1347164	382.063162297263	Highway.node[46].appl	SimpleHighNumberPLOEG	6	1.0963316681217e-320
1403420	389.942087159965	Highway.node[49].appl	SimpleHighNumberPLOEG	6	7.6687186056914
1403569	389.942303270153	Highway.node[48].appl	SimpleHighNumberPLOEG	6	1.1590780051436e-320
146503	125.362940427016	Highway.node[2].appl	SimpleHighNumberPLOEG	6	8.5873171780318
146615	125.363182617859	Highway.node[0].appl	SimpleHighNumberPLOEG	6	7.8556437688758e-322
1510889	404.804012058507	Highway.node[42].appl	SimpleHighNumberPLOEG	6	10.137731856442
1511053	404.804306249143	Highway.node[40].appl	SimpleHighNumberPLOEG	6	1.0538420225794e-320
1545368	409.294441623743	Highway.node[51].appl	SimpleHighNumberPLOEG	6	7.6945572977123
1545517	409.294683734017	Highway.node[50].appl	SimpleHighNumberPLOEG	6	1.1906982064774e-320
1589487	414.949183612475	Highway.node[34].appl	SimpleHighNumberPLOEG	6	4.9105626581955
1589703	414.949412813717	Highway.node[32].appl	SimpleHighNumberPLOEG	6	7.1491298953228e-321
163999	132.272901685708	Highway.node[13].appl	SimpleHighNumberPLOEG	6	7.9091782466569
164162	132.273130799721	Highway.node[12].appl	SimpleHighNumberPLOEG	6	2.3221085354539e-321
1699127	429.140273828493	Highway.node[53].appl	SimpleHighNumberPLOEG	6	7.9019796354448
1699278	429.14054194219	Highway.node[52].appl	SimpleHighNumberPLOEG	6	1.2396107054157e-320
1809706	443.088110662544	Highway.node[55].appl	SimpleHighNumberPLOEG	6	7.8381114755703
1809850	443.088404777218	Highway.node[54].appl	SimpleHighNumberPLOEG	6	1.3018629767917e-320
1847852	447.607066285767	Highway.node[57].appl	SimpleHighNumberPLOEG	6	7.6335805445527
1848005	447.607347396335	Highway.node[56].appl	SimpleHighNumberPLOEG	6	1.3759728236679e-320
1874705	450.815076793021	Highway.node[50].appl	SimpleHighNumberPLOEG	6	9.9908644647789
1874884	450.815331979345	Highway.node[48].appl	SimpleHighNumberPLOEG	6	1.3137205522919e-320
188698	141.571067532985	Highway.node[6].appl	SimpleHighNumberPLOEG	6	9.4356468808978
188861	141.5712967229	Highway.node[4].appl	SimpleHighNumberPLOEG	6	1.8725087977383e-321
1957308	460.902815356082	Highway.node[46].appl	SimpleHighNumberPLOEG	6	6.2355187856701
1957492	460.903070550759	Highway.node[44].appl	SimpleHighNumberPLOEG	6	1.1156002283095e-320
1977032	463.1183684273	Highway.node[59].appl	SimpleHighNumberPLOEG	6	7.6491590199583
1977181	463.118649541327	Highway.node[58].appl	SimpleHighNumberPLOEG	6	1.434766635523e-320
2090666	476.424315333727	Highway.node[61].appl	SimpleHighNumberPLOEG	6	7.7803554751356
2090809	476.424570448142	Highway.node[60].appl	SimpleHighNumberPLOEG	6	1.4871375939822e-320
213117	150.10034572556	Highway.node[15].appl	SimpleHighNumberPLOEG	6	8.0012734608243
213276	150.100652840532	Highway.node[14].appl	SimpleHighNumberPLOEG	6	2.8359368071288e-321
2186970	487.354285823246	Highway.node[54].appl	SimpleHighNumberPLOEG	6	12.150245968737
2187150	487.354528009526	Highway.node[52].appl	SimpleHighNumberPLOEG	6	1.4288378477729e-320
2241637	493.465655184007	Highway.node[32].appl	SimpleHighNumberPLOEG	6	9.3171581553282
2241835	493.465884531788	Highway.node[28].appl	SimpleHighNumberPLOEG	6	1.2391166397698e-320
2333784	503.535757657317	Highway.node[63].appl	SimpleHighNumberPLOEG	6	7.8526344088384
2333943	503.536012771546	Highway.node[62].appl	SimpleHighNumberPLOEG	6	1.5162874670868e-320
234165	156.875565301788	Highway.node[17].appl	SimpleHighNumberPLOEG	6	7.8682746909671
234306	156.875781416088	Highway.node[16].appl	SimpleHighNumberPLOEG	6	3.4831628031808e-321
2386152	509.208448416129	Highway.node[65].appl	SimpleHighNumberPLOEG	6	7.6114350465294
2386293	509.208716526648	Highway.node[64].appl	SimpleHighNumberPLOEG	6	1.5884210513796e-320
2539246	526.075150839978	Highway.node[67].appl	SimpleHighNumberPLOEG	6	7.8158969897428
2539379	526.075405951449	Highway.node[66].appl	SimpleHighNumberPLOEG	6	1.6398038785471e-320
260022	165.54800456083	Highway.node[10].appl	SimpleHighNumberPLOEG	6	10.116291919297
260201	165.548298749553	Highway.node[8].appl	SimpleHighNumberPLOEG	6	2.8112335248367e-321
2654268	538.422359601438	Highway.node[62].appl	SimpleHighNumberPLOEG	6	11.446202755786
2654460	538.422640779053	Highway.node[60].appl	SimpleHighNumberPLOEG	6	1.6714240798809e-320
2662283	539.116202792216	Highway.node[58].appl	SimpleHighNumberPLOEG	6	7.7621211604933
2662445	539.116470988783	Highway.node[56].appl	SimpleHighNumberPLOEG	6	1.4120396158143e-320
2720907	545.207533782627	Highway.node[69].appl	SimpleHighNumberPLOEG	6	8.0009143458078
2721164	545.208179619215	Highway.node[68].appl	SimpleHighNumberPLOEG	6	1.6882223118395e-320
2814884	555.142957990909	Highway.node[28].appl	SimpleHighNumberPLOEG	6	13.353804891534
2815078	555.143187626975	Highway.node[20].appl	SimpleHighNumberPLOEG	6	1.5587771126291e-320
28276	58.159411036078	Highway.node[3].appl	SimpleHighNumberPLOEG	6	7.605547557011
28379	58.159679144516	Highway.node[2].appl	SimpleHighNumberPLOEG	6	1.976262583365e-322
2861581	559.70453837669	Highway.node[71].appl	SimpleHighNumberPLOEG	6	7.7168099815042
2861730	559.704767486732	Highway.node[70].appl	SimpleHighNumberPLOEG	6	1.7455339267571e-320
295847	176.15785574605	Highway.node[19].appl	SimpleHighNumberPLOEG	6	7.7800431754454
296006	176.158149860121	Highway.node[18].appl	SimpleHighNumberPLOEG	6	3.8981779456874e-321
2980481	571.874220766973	Highway.node[66].appl	SimpleHighNumberPLOEG	6	10.974726680624
2980639	571.87444995422	Highway.node[64].appl	SimpleHighNumberPLOEG	6	1.7158899880066e-320
2996301	573.400948294779	Highway.node[73].appl	SimpleHighNumberPLOEG	6	7.7170595693761
2996446	573.40121640625	Highway.node[72].appl	SimpleHighNumberPLOEG	6	1.7979048852163e-320
3085408	582.326825933061	Highway.node[40].appl	SimpleHighNumberPLOEG	6	7.3040391278248
3085547	582.327068293832	Highway.node[36].appl	SimpleHighNumberPLOEG	6	1.2030498476234e-320
3144176	588.084491441082	Highway.node[56].appl	SimpleHighNumberPLOEG	6	11.940104411858
3144352	588.084759771279	Highway.node[52].appl	SimpleHighNumberPLOEG	6	1.7509686488614e-320
3155131	589.005159257237	Highway.node[75].appl	SimpleHighNumberPLOEG	6	7.8706563870011
3155265	589.005440368651	Highway.node[74].appl	SimpleHighNumberPLOEG	6	1.8468173841546e-320
3331099	606.106863123168	Highway.node[77].appl	SimpleHighNumberPLOEG	6	7.8807420087261
3331250	606.10715723912	Highway.node[76].appl	SimpleHighNumberPLOEG	6	1.8843663732385e-320
3402294	612.780384143753	Highway.node[48].appl	SimpleHighNumberPLOEG	6	12.024281408565
3402448	612.780665483498	Highway.node[44].appl	SimpleHighNumberPLOEG	6	1.6175709244842e-320
3456479	617.690051467771	Highway.node[79].appl	SimpleHighNumberPLOEG	6	7.6721735229162
3456613	617.690280580765	Highway.node[78].appl	SimpleHighNumberPLOEG	6	1.9456305133228e-320
3609905	631.759877327873	Highway.node[81].appl	SimpleHighNumberPLOEG	6	7.6923556903644
3610067	631.760093437222	Highway.node[80].appl	SimpleHighNumberPLOEG	6	1.9871320275735e-320
3637302	634.170287001354	Highway.node[74].appl	SimpleHighNumberPLOEG	6	11.011398848588
3637466	634.170594187839	Highway.node[72].appl	SimpleHighNumberPLOEG	6	1.9224094279683e-320
367836	196.213616068397	Highway.node[21].appl	SimpleHighNumberPLOEG	6	7.9091270565589
368009	196.213923184895	Highway.node[20].appl	SimpleHighNumberPLOEG	6	4.3576589963198e-321
377158	198.42650975314	Highway.node[23].appl	SimpleHighNumberPLOEG	6	7.5328842543136
377307	198.426738863426	Highway.node[22].appl	SimpleHighNumberPLOEG	6	5.0987574650817e-321
3786904	647.724219342611	Highway.node[83].appl	SimpleHighNumberPLOEG	6	7.839914853311
3787063	647.724500452934	Highway.node[82].appl	SimpleHighNumberPLOEG	6	2.0281394761783e-320
3880608	655.873635601697	Highway.node[85].appl	SimpleHighNumberPLOEG	6	7.8250715492093
3880815	655.873877714116	Highway.node[84].appl	SimpleHighNumberPLOEG	6	2.0864392223876e-320
392514	202.242208482975	Highway.node[14].appl	SimpleHighNumberPLOEG	6	10.408632863459
392694	202.242476668602	Highway.node[12].appl	SimpleHighNumberPLOEG	6	3.9475845102716e-321
3959048	662.756965674669	Highway.node[64].appl	SimpleHighNumberPLOEG	6	10.322759753979
3959242	662.757260017452	Highway.node[60].appl	SimpleHighNumberPLOEG	6	1.7415814015904e-320
4101962	674.824729156022	Highway.node[87].appl	SimpleHighNumberPLOEG	6	7.7219731367715
4102103	674.824958266064	Highway.node[86].appl	SimpleHighNumberPLOEG	6	2.1195416206589e-320
4198344	682.868243175898	Highway.node[82].appl	SimpleHighNumberPLOEG	6	12.163729372506
4198524	682.86853735766	Highway.node[80].appl	SimpleHighNumberPLOEG	6	2.1452330342427e-320
4266685	688.385689685529	Highway.node[89].appl	SimpleHighNumberPLOEG	6	7.8194706432819
4266838	688.385944800878	Highway.node[88].appl	SimpleHighNumberPLOEG	6	2.1684541195972e-320
4280572	689.505771175578	Highway.node[70].appl	SimpleHighNumberPLOEG	6	5.0922965930471
4280756	689.506052374447	Highway.node[68].appl	SimpleHighNumberPLOEG	6	1.6071955459216e-320
4445091	702.676676195782	Highway.node[91].appl	SimpleHighNumberPLOEG	6	7.9330633936137
4445240	702.676918309967	Highway.node[90].appl	SimpleHighNumberPLOEG	6	2.2193428811189e-320
445250	215.777585920249	Highway.node[25].appl	SimpleHighNumberPLOEG	6	7.6849574605064
445391	215.77780203172	Highway.node[24].appl	SimpleHighNumberPLOEG	6	5.5038912946715e-321
4586783	713.832886965354	Highway.node[86].appl	SimpleHighNumberPLOEG	6	11.227544529385
4586951	713.833103148125	Highway.node[84].appl	SimpleHighNumberPLOEG	6	2.2218132093481e-320
4625607	716.79069538071	Highway.node[93].appl	SimpleHighNumberPLOEG	6	7.7849517176666
4625760	716.790950492684	Highway.node[92].appl	SimpleHighNumberPLOEG	6	2.2786307586198e-320
47788	73.794551881773	Highway.node[5].appl	SimpleHighNumberPLOEG	6	7.6178720692597
47911	73.794806990774	Highway.node[4].appl	SimpleHighNumberPLOEG	6	4.2489645542347e-322
4894374	737.769129095716	Highway.node[95].appl	SimpleHighNumberPLOEG	6	7.9178700812462
4894522	737.769358209652	Highway.node[94].appl	SimpleHighNumberPLOEG	6	2.3250729293289e-320
4912630	739.105098950822	Highway.node[78].appl	SimpleHighNumberPLOEG	6	5.0600919114944
4912784	739.105354151161	Highway.node[76].appl	SimpleHighNumberPLOEG	6	1.808280263779e-320
497388	228.597403942437	Highway.node[27].appl	SimpleHighNumberPLOEG	6	7.6556279677763
497529	228.597698053578	Highway.node[26].appl	SimpleHighNumberPLOEG	6	6.0226602228048e-321
5093448	752.860167820626	Highway.node[97].appl	SimpleHighNumberPLOEG	6	8.0361927778919
5093587	752.860422937262	Highway.node[96].appl	SimpleHighNumberPLOEG	6	2.3734913626213e-320
5294926	767.926865195502	Highway.node[68].appl	SimpleHighNumberPLOEG	6	14.043462302414
5295102	767.927172818492	Highway.node[60].appl	SimpleHighNumberPLOEG	6	2.1956277301185e-320
5298231	767.981421749735	Highway.node[99].appl	SimpleHighNumberPLOEG	6	7.6809829727528
5298374	767.981676861034	Highway.node[98].appl	SimpleHighNumberPLOEG	6	2.4174632051012e-320
5456793	779.651241135461	Highway.node[101].appl	SimpleHighNumberPLOEG	6	7.7895048580802
5457167	779.65201747918	Highway.node[100].appl	SimpleHighNumberPLOEG	6	2.4787273451855e-320
5508013	783.299619166494	Highway.node[76].appl	SimpleHighNumberPLOEG	6	9.5039921815711
5508175	783.299848519675	Highway.node[72].appl	SimpleHighNumberPLOEG	6	2.4238860584972e-320
5534179	785.071848232332	Highway.node[84].appl	SimpleHighNumberPLOEG	6	12.322521782146
5534344	785.072090568784	Highway.node[80].appl	SimpleHighNumberPLOEG	6	2.2598562640779e-320
5564618	787.13622623253	Highway.node[94].appl	SimpleHighNumberPLOEG	6	10.452300296096
5564784	787.136494417793	Highway.node[92].appl	SimpleHighNumberPLOEG	6	2.4070878265386e-320
5598293	789.539238528557	Highway.node[103].appl	SimpleHighNumberPLOEG	6	7.9511872673757
5598514	789.539837645298	Highway.node[102].appl	SimpleHighNumberPLOEG	6	2.5404855509157e-320
571785	245.660280915079	Highway.node[29].appl	SimpleHighNumberPLOEG	6	7.4891700536472
571938	245.660523015395	Highway.node[28].appl	SimpleHighNumberPLOEG	6	6.5513104638549e-321
576700	246.654215490647	Highway.node[22].appl	SimpleHighNumberPLOEG	6	11.905525603175
576880	246.65449667448	Highway.node[20].appl	SimpleHighNumberPLOEG	6	5.7509241175921e-321
5892377	810.003732175947	Highway.node[105].appl	SimpleHighNumberPLOEG	6	7.800284026999
5892528	810.004026285279	Highway.node[104].appl	SimpleHighNumberPLOEG	6	2.570623555312e-320
6021406	818.820654424792	Highway.node[107].appl	SimpleHighNumberPLOEG	6	7.7300421054939
6021552	818.820896535569	Highway.node[106].appl	SimpleHighNumberPLOEG	6	2.6348520892714e-320
6079179	822.705895135414	Highway.node[98].appl	SimpleHighNumberPLOEG	6	9.380780969591
6079334	822.706124324349	Highway.node[96].appl	SimpleHighNumberPLOEG	6	2.4876205268107e-320
6223173	832.354573232332	Highway.node[109].appl	SimpleHighNumberPLOEG	6	7.8325295681988
6223322	832.354802345526	Highway.node[108].appl	SimpleHighNumberPLOEG	6	2.6808001943346e-320
628761	257.706371681614	Highway.node[31].appl	SimpleHighNumberPLOEG	6	7.8630232415297
628910	257.706665797999	Highway.node[30].appl	SimpleHighNumberPLOEG	6	7.1738331776149e-321
6465303	848.333100897906	Highway.node[102].appl	SimpleHighNumberPLOEG	6	9.1833156190479
6465497	848.333382086445	Highway.node[100].appl	SimpleHighNumberPLOEG	6	2.548884666895e-320
6538616	853.050797284522	Highway.node[111].appl	SimpleHighNumberPLOEG	6	7.7314212594072
6538775	853.051026394796	Highway.node[110].appl	SimpleHighNumberPLOEG	6	2.7089619361476e-320
6658720	860.727060218305	Highway.node[90].appl	SimpleHighNumberPLOEG	6	3.8779724699526
6658872	860.727276415353	Highway.node[88].appl	SimpleHighNumberPLOEG	6	1.995037077907e-320
6718537	864.404520825304	Highway.node[106].appl	SimpleHighNumberPLOEG	6	11.228506306176
6718714	864.404750014354	Highway.node[104].appl	SimpleHighNumberPLOEG	6	2.6901874416056e-320
6791646	868.954194069689	Highway.node[113].appl	SimpleHighNumberPLOEG	6	7.8723635072973
6791809	868.954475182151	Highway.node[112].appl	SimpleHighNumberPLOEG	6	2.7672616823568e-320
6940583	878.2456107786	Highway.node[115].appl	SimpleHighNumberPLOEG	6	7.5873708653327
6940732	878.245852889798	Highway.node[114].appl	SimpleHighNumberPLOEG	6	2.829019888087e-320
7238893	896.799619534317	Highway.node[117].appl	SimpleHighNumberPLOEG	6	7.7098568112634
7239056	896.799900642938	Highway.node[116].appl	SimpleHighNumberPLOEG	6	2.8655807458792e-320
7251849	897.588527936618	Highway.node[88].appl	SimpleHighNumberPLOEG	6	13.361816987215
7252036	897.588757596613	Highway.node[80].appl	SimpleHighNumberPLOEG	6	2.8660748115251e-320
73086	89.871758422469	Highway.node[7].appl	SimpleHighNumberPLOEG	6	7.8590016287905
73229	89.871987535262	Highway.node[6].appl	SimpleHighNumberPLOEG	6	7.9050503334599e-322
732801	279.150936604063	Highway.node[33].appl	SimpleHighNumberPLOEG	6	7.7973274248345
733090	279.151420935731	Highway.node[32].appl	SimpleHighNumberPLOEG	6	7.4850945344949e-321
7334545	902.566110481732	Highway.node[110].appl	SimpleHighNumberPLOEG	6	9.0042445539262
7334749	902.566404670339	Highway.node[108].appl	SimpleHighNumberPLOEG	6	2.8003640806282e-320
7341917	902.901802336422	Highway.node[119].appl	SimpleHighNumberPLOEG	6	7.6426710666454
7342066	902.902070445337	Highway.node[118].appl	SimpleHighNumberPLOEG	6	2.9303033454844e-320
735444	279.575409177662	Highway.node[12].appl	SimpleHighNumberPLOEG	6	12.248267737555
735608	279.57567751309	Highway.node[8].appl	SimpleHighNumberPLOEG	6	5.2914430669598e-321
7680159	923.594228064916	Highway.node[114].appl	SimpleHighNumberPLOEG	6	11.181869311263
7680339	923.59445724892	Highway.node[112].appl	SimpleHighNumberPLOEG	6	2.9031297349632e-320
7749616	927.727253590206	Highway.node[121].appl	SimpleHighNumberPLOEG	6	8.0591444714513
7749779	927.727521706761	Highway.node[120].appl	SimpleHighNumberPLOEG	6	2.9594532185891e-320
7778614	929.413537269705	Highway.node[96].appl	SimpleHighNumberPLOEG	6	8.9955355605745
7778774	929.413792625577	Highway.node[92].appl	SimpleHighNumberPLOEG	6	2.5266517128321e-320
779075	287.738105911362	Highway.node[35].appl	SimpleHighNumberPLOEG	6	7.8625927949671
779208	287.738348024795	Highway.node[34].appl	SimpleHighNumberPLOEG	6	8.181727095131e-321
7914577	937.392089557586	Highway.node[123].appl	SimpleHighNumberPLOEG	6	7.6723094829929
7914726	937.392357668007	Highway.node[122].appl	SimpleHighNumberPLOEG	6	3.031092737236e-320
7930805	938.30802971402	Highway.node[52].appl	SimpleHighNumberPLOEG	6	14.581215698675
7930999	938.308337331751	Highway.node[44].appl	SimpleHighNumberPLOEG	6	2.7973996867531e-320
8223244	955.198903573769	Highway.node[125].appl	SimpleHighNumberPLOEG	6	7.6837377558998
8223396	955.199132684043	Highway.node[124].appl	SimpleHighNumberPLOEG	6	3.0711120545492e-320
8270332	957.902023310572	Highway.node[104].appl	SimpleHighNumberPLOEG	6	12.932885006301
